Lf101,Eth1-10,vPC-esx4-shared_ipg,
Lf101,Eth1-11,vPC-esx5-shared-SCVMM_ipg,
Lf101,Eth1-12,aleccham-vpc,
Lf101,Eth1-17,hs_N3K_L3_PG,
Lf101,Eth1-19,RCA_ACCESS,
Lf101,Eth1-20,RCA_Access,
Lf101,Eth1-22,Methodist_Access_PG,
Lf101,Eth1-23,FR-ATX5_Lf101,
Lf101,Eth1-24,FR-ATX4_vpc,
Lf101,Eth1-25,mv-access,
Lf101,Eth1-26,mv-VPC-N3K-2,
Lf101,Eth1-31,CCC_VPC_PG,
Lf101,Eth1-37,mv-access,
Lf101,Eth1-38,mv-access,
Lf101,Eth1-43,dm_L101_e1-43,
Lf101,Eth1-44,vPC-esx1-shared-AVE_ipg,
Lf101,Eth1-48,rth-N3K-1-vPC_ipg,
Lf101,Eth1-7,vPC-esx1-shared_ipg,
Lf101,Eth1-8,vPC-esx2-shared_ipg,
Lf101,Eth1-9,vPC-esx3-shared_ipg,
Lf101-102,Eth1-4,ATX4-N3k1_vPC,
Lf102,ETh1-32,CCC_VPC_PG,
Lf102,Eth1-10,vPC-esx4-shared_ipg,
Lf102,Eth1-11,vPC-esx5-shared-SCVMM_ipg,
Lf102,Eth1-12,aleccham-vpc,
Lf102,Eth1-15,CG-TS-Access-PG,
Lf102,Eth1-19,RCA_ACCESS,
Lf102,Eth1-20,RCA_ACCESS,
Lf102,Eth1-22,FR-ATX4_vpc,
Lf102,Eth1-24,FR-ATX5_Lf102,
Lf102,Eth1-27,hs_N3K_L3_PG,
Lf102,Eth1-29,mv-VPC-N3K-2,
Lf102,Eth1-36,Prime_Access_PG,
Lf102,Eth1-37,mv-access,
Lf102,Eth1-44,vPC-esx1-shared-AVE_ipg,
Lf102,Eth1-45,mv-access,
Lf102,Eth1-46,demo-test,
Lf102,Eth1-48,rth-N3K-1-vPC_ipg,
Lf102,Eth1-7,vPC-esx1-shared_ipg,
Lf102,Eth1-8,vPC-esx2-shared_ipg,
Lf102,Eth1-9,vPC-esx3-shared_ipg,
Lf103,Eth1-19,FR-ATX4_Lf103,
Lf103,Eth1-23,ATX4-N3k3_AcessPG,
Lf103,Eth1-25,SAFE_Access_PG,
Lf103,Eth1-27,hs_N3K2_VPC.0,
Lf103,Eth1-28,dm_L103_e1-28,
Lf103,Eth1-29,FR-L3out-OSPF,
Lf103,Eth1-33,rth-N3K-2-L3_ipg,
Lf103,Eth1-37,Prime_VPC_PG,
Lf103,Eth1-39,ATX4-N3k3_vPC,
Lf103,Eth1-43,Truist-ESX2-vDS_Ipg,
Lf103,Eth1-44,FR-ESXi_Lf103,
Lf103,Eth1-45,FR-ESXi20_Lf101,
Lf103,Eth1-46,dm_1G,
Lf103-104,Eth1-30,RCA_VPC,
Lf104,Eth1-15,ma-L3out-PolGrp,
Lf104,Eth1-16,ma-L3out-PolGrp,
Lf104,Eth1-24,CCC_Access_port_PG,
Lf104,Eth1-26,HSI-DEMO-IntPol,
Lf104,Eth1-27,hs_N3K_L3_PG,
Lf104,Eth1-28,hs_N3K2_VPC.0,
Lf104,Eth1-34,rth-N3K-2-L3_ipg,
Lf104,Eth1-35,CG-TS-Access-PG,
Lf104,Eth1-36,dm_L104-_e1-44,
Lf104,Eth1-38,Prime_VPC_PG,
Lf104,Eth1-40,ATX4-N3k3_vPC,
Lf104,Eth1-43,ma_ESXi3,
Lf104,Eth1-48,rth-N3k-3-L2_ipg,
Lf105,Eth1-10,RCA_L3_OSPF,
Lf105,Eth1-19,HSI-DEMO-IntPol,
Lf105,Eth1-32,FR-l3out-Lf105_pg,
Lf105,Eth1-33,CG-TS-Access-PG,
Lf105,Eth1-40,hs_ESXi_VMM_PG,
Lf105,Eth1-43,ma_ESXi3,
Lf105,Eth1-44,RCA_ASA_PC,
Lf105,Eth1-48,FR-l3out-BGP_common,
Lf105,Eth_37-38,hs_N3K_PC_PG,
